"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","107509",
"Firmware Version","02.300",
"Date","2023-03-03",
"Time","11:13:12",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Period",,"Rise Time",,"Period",,"Rise Time",,
"Source 1",,"C2",,"C1",,"C1",,"C2",,
"Source 2",,,,,,,,,,
"Unit",,s,,s,,s,,s,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,796,,796,,796,,796,,
"Current",,1.542336e-04,,5.342400e-06,,1.710288e-04,,5.745600e-06,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,8.552640e-05,,5.193600e-06,,1.707888e-04,,5.635200e-06,,
"Max",,1.543680e-04,,5.414400e-06,,1.712400e-04,,1.164000e-05,,
"Mean",,8.961651e-05,,5.323795e-06,,1.709572e-04,,1.080899e-05,,
"StdDev",,1.594782e-05,,3.344640e-08,,5.708160e-08,,1.264565e-06,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,8.552640e-05,,5.193600e-06,,1.707888e-04,,5.635200e-06,,
"Long term Max",,1.543680e-04,,5.414400e-06,,1.712400e-04,,1.164000e-05,,
"Long term Mean",,8.961651e-05,,5.323795e-06,,1.709572e-04,,1.080899e-05,,
"Long term StdDev",,1.595822e-05,,3.346560e-08,,5.712000e-08,,1.265386e-06,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
129,,8.569440e-05,,5.342400e-06,,1.708512e-04,,1.128960e-05,
130,,8.572800e-05,,5.313600e-06,,1.709328e-04,,1.099200e-05,
131,,8.565120e-05,,5.313600e-06,,1.709088e-04,,1.121280e-05,
132,,8.572320e-05,,5.289600e-06,,1.709904e-04,,1.116960e-05,
133,,8.562240e-05,,5.328000e-06,,1.710432e-04,,1.133280e-05,
134,,8.568000e-05,,5.352000e-06,,1.708752e-04,,1.073760e-05,
135,,8.568960e-05,,5.260800e-06,,1.710144e-04,,1.128960e-05,
136,,8.562240e-05,,5.289600e-06,,1.708512e-04,,1.138080e-05,
137,,8.568960e-05,,5.308800e-06,,1.709808e-04,,1.108320e-05,
138,,8.564640e-05,,5.318400e-06,,1.709616e-04,,1.116000e-05,
139,,8.568000e-05,,5.265600e-06,,1.709184e-04,,1.087200e-05,
140,,8.568960e-05,,5.356800e-06,,1.709760e-04,,1.136160e-05,
141,,8.568960e-05,,5.323200e-06,,1.709280e-04,,1.124160e-05,
142,,8.565600e-05,,5.371200e-06,,1.709568e-04,,1.129920e-05,
143,,8.575200e-05,,5.342400e-06,,1.709424e-04,,1.127040e-05,
144,,8.575680e-05,,5.337600e-06,,1.709376e-04,,1.123680e-05,
145,,8.568960e-05,,5.294400e-06,,1.709856e-04,,1.098240e-05,
146,,8.569440e-05,,5.376000e-06,,1.709184e-04,,1.093920e-05,
147,,8.565120e-05,,5.342400e-06,,1.709664e-04,,1.132800e-05,
148,,8.577600e-05,,5.337600e-06,,1.709472e-04,,1.095360e-05,
149,,8.552640e-05,,5.294400e-06,,1.710336e-04,,1.122720e-05,
150,,8.566560e-05,,5.342400e-06,,1.710000e-04,,1.102080e-05,
151,,8.567040e-05,,5.308800e-06,,1.709904e-04,,1.141920e-05,
152,,8.566080e-05,,5.332800e-06,,1.709232e-04,,1.086240e-05,
153,,8.565600e-05,,5.328000e-06,,1.708848e-04,,1.084800e-05,
154,,8.570880e-05,,5.323200e-06,,1.709328e-04,,1.085760e-05,
155,,8.573760e-05,,5.308800e-06,,1.708896e-04,,1.105920e-05,
156,,8.573280e-05,,5.304000e-06,,1.709520e-04,,1.112640e-05,
157,,8.565600e-05,,5.337600e-06,,1.709616e-04,,1.121760e-05,
158,,8.574720e-05,,5.342400e-06,,1.709232e-04,,1.115040e-05,
159,,8.566080e-05,,5.328000e-06,,1.709712e-04,,1.114080e-05,
160,,8.572800e-05,,5.280000e-06,,1.709760e-04,,1.137600e-05,
161,,8.567040e-05,,5.304000e-06,,1.709136e-04,,1.118400e-05,
162,,8.568000e-05,,5.313600e-06,,1.712400e-04,,1.106880e-05,
163,,8.568480e-05,,5.328000e-06,,1.708608e-04,,1.116480e-05,
164,,8.565600e-05,,5.323200e-06,,1.708992e-04,,1.140960e-05,
165,,8.573760e-05,,5.251200e-06,,1.709136e-04,,1.107360e-05,
166,,8.580000e-05,,5.352000e-06,,1.709712e-04,,1.101120e-05,
167,,8.567040e-05,,5.313600e-06,,1.709280e-04,,1.101600e-05,
168,,8.570400e-05,,5.347200e-06,,1.709424e-04,,1.105920e-05,
169,,8.565600e-05,,5.342400e-06,,1.710288e-04,,1.092000e-05,
170,,8.570880e-05,,5.347200e-06,,1.709904e-04,,1.123680e-05,
171,,8.561760e-05,,5.352000e-06,,1.710048e-04,,1.104480e-05,
172,,8.569440e-05,,5.313600e-06,,1.710576e-04,,1.105920e-05,
173,,8.570400e-05,,5.260800e-06,,1.709040e-04,,1.107840e-05,
174,,8.566560e-05,,5.332800e-06,,1.709952e-04,,1.106880e-05,
175,,8.570880e-05,,5.337600e-06,,1.709232e-04,,1.123680e-05,
176,,8.565600e-05,,5.347200e-06,,1.709472e-04,,1.110720e-05,
177,,8.562240e-05,,5.361600e-06,,1.710288e-04,,1.147200e-05,
178,,8.571360e-05,,5.371200e-06,,1.709040e-04,,1.088160e-05,
179,,8.567520e-05,,5.246400e-06,,1.709232e-04,,1.122720e-05,
180,,8.573760e-05,,5.352000e-06,,1.709712e-04,,1.100160e-05,
181,,8.566080e-05,,5.328000e-06,,1.708992e-04,,1.108320e-05,
182,,8.567040e-05,,5.395200e-06,,1.709760e-04,,1.088160e-05,
183,,8.572800e-05,,5.332800e-06,,1.709424e-04,,1.111200e-05,
184,,8.563200e-05,,5.342400e-06,,1.709376e-04,,1.080480e-05,
185,,8.569440e-05,,5.313600e-06,,1.709424e-04,,1.092000e-05,
186,,8.562240e-05,,5.318400e-06,,1.708320e-04,,1.108800e-05,
187,,8.571360e-05,,5.260800e-06,,1.709520e-04,,1.110720e-05,
188,,8.570400e-05,,5.256000e-06,,1.708992e-04,,1.115040e-05,
189,,8.574240e-05,,5.275200e-06,,1.709040e-04,,1.115520e-05,
190,,8.569440e-05,,5.328000e-06,,1.709760e-04,,1.083360e-05,
191,,8.571360e-05,,5.313600e-06,,1.709568e-04,,1.098720e-05,
192,,8.564160e-05,,5.304000e-06,,1.709856e-04,,1.105920e-05,
193,,8.560800e-05,,5.332800e-06,,1.710048e-04,,1.114080e-05,
194,,8.568000e-05,,5.323200e-06,,1.709808e-04,,1.144800e-05,
195,,8.572800e-05,,5.328000e-06,,1.710480e-04,,1.135680e-05,
196,,8.568000e-05,,5.289600e-06,,1.709712e-04,,1.106880e-05,
197,,8.564160e-05,,5.356800e-06,,1.710768e-04,,1.100160e-05,
198,,8.567520e-05,,5.289600e-06,,1.709664e-04,,1.146240e-05,
199,,8.567520e-05,,5.328000e-06,,1.708848e-04,,1.109280e-05,
200,,8.568480e-05,,5.376000e-06,,1.709712e-04,,1.102080e-05,
201,,8.575200e-05,,5.352000e-06,,1.710048e-04,,1.106400e-05,
202,,8.570880e-05,,5.318400e-06,,1.709424e-04,,1.130400e-05,
203,,8.577600e-05,,5.337600e-06,,1.710624e-04,,1.094400e-05,
204,,8.561760e-05,,5.328000e-06,,1.709520e-04,,1.122720e-05,
205,,8.571840e-05,,5.299200e-06,,1.709712e-04,,1.104000e-05,
206,,8.571360e-05,,5.361600e-06,,1.709904e-04,,1.104480e-05,
207,,8.567040e-05,,5.294400e-06,,1.710336e-04,,1.109760e-05,
208,,8.575680e-05,,5.356800e-06,,1.709904e-04,,1.117440e-05,
209,,8.571840e-05,,5.308800e-06,,1.709376e-04,,1.094880e-05,
210,,8.571360e-05,,5.313600e-06,,1.709856e-04,,1.131360e-05,
211,,8.568480e-05,,5.371200e-06,,1.709568e-04,,1.102080e-05,
212,,8.567520e-05,,5.275200e-06,,1.708800e-04,,1.125120e-05,
213,,8.567040e-05,,5.356800e-06,,1.711008e-04,,1.095360e-05,
214,,8.569920e-05,,5.342400e-06,,1.709232e-04,,1.082400e-05,
215,,8.567040e-05,,5.356800e-06,,1.710096e-04,,1.118400e-05,
216,,8.571360e-05,,5.376000e-06,,1.710384e-04,,1.092960e-05,
217,,8.574240e-05,,5.366400e-06,,1.710816e-04,,1.128000e-05,
218,,8.564160e-05,,5.323200e-06,,1.709376e-04,,1.115040e-05,
219,,8.570400e-05,,5.323200e-06,,1.710720e-04,,1.095840e-05,
220,,8.578560e-05,,5.328000e-06,,1.708944e-04,,1.104000e-05,
221,,8.571360e-05,,5.308800e-06,,1.709856e-04,,1.095360e-05,
222,,8.564160e-05,,5.265600e-06,,1.709472e-04,,1.090560e-05,
223,,8.564160e-05,,5.308800e-06,,1.709712e-04,,1.087680e-05,
224,,8.563200e-05,,5.313600e-06,,1.709472e-04,,1.100640e-05,
225,,8.567040e-05,,5.280000e-06,,1.709520e-04,,1.097280e-05,
226,,8.572320e-05,,5.299200e-06,,1.708848e-04,,1.085280e-05,
227,,8.566080e-05,,5.323200e-06,,1.710144e-04,,1.108800e-05,
228,,8.565120e-05,,5.328000e-06,,1.710000e-04,,1.113120e-05,
229,,8.574240e-05,,5.352000e-06,,1.709712e-04,,1.123680e-05,
230,,8.563200e-05,,5.337600e-06,,1.708368e-04,,1.156800e-05,
231,,8.566560e-05,,5.332800e-06,,1.708992e-04,,1.125600e-05,
232,,8.578560e-05,,5.318400e-06,,1.709184e-04,,1.142880e-05,
233,,8.562720e-05,,5.289600e-06,,1.709088e-04,,1.087200e-05,
234,,8.563680e-05,,5.323200e-06,,1.709520e-04,,1.138080e-05,
235,,8.562240e-05,,5.308800e-06,,1.709088e-04,,1.105440e-05,
236,,8.563680e-05,,5.342400e-06,,1.708704e-04,,1.089600e-05,
237,,8.576640e-05,,5.332800e-06,,1.709376e-04,,1.126080e-05,
238,,8.576160e-05,,5.304000e-06,,1.709088e-04,,1.091040e-05,
239,,8.557440e-05,,5.332800e-06,,1.709520e-04,,1.117440e-05,
240,,8.571840e-05,,5.380800e-06,,1.709472e-04,,1.099680e-05,
241,,8.568000e-05,,5.376000e-06,,1.710624e-04,,1.139040e-05,
242,,8.573760e-05,,5.409600e-06,,1.710768e-04,,1.114080e-05,
243,,8.566080e-05,,5.356800e-06,,1.708752e-04,,1.130880e-05,
244,,8.565120e-05,,5.289600e-06,,1.709472e-04,,1.093920e-05,
245,,8.566560e-05,,5.390400e-06,,1.709712e-04,,1.091040e-05,
246,,8.565600e-05,,5.304000e-06,,1.709424e-04,,1.144320e-05,
247,,8.560800e-05,,5.352000e-06,,1.710144e-04,,1.122720e-05,
248,,8.568960e-05,,5.376000e-06,,1.709760e-04,,1.090080e-05,
249,,8.562720e-05,,5.332800e-06,,1.709088e-04,,1.116000e-05,
250,,8.561280e-05,,5.289600e-06,,1.709520e-04,,1.141920e-05,
251,,8.568000e-05,,5.294400e-06,,1.710576e-04,,1.115520e-05,
252,,8.572800e-05,,5.313600e-06,,1.709136e-04,,1.094880e-05,
253,,8.569920e-05,,5.308800e-06,,1.709568e-04,,1.111680e-05,
254,,8.564640e-05,,5.284800e-06,,1.709568e-04,,1.131360e-05,
255,,8.564640e-05,,5.332800e-06,,1.709712e-04,,1.089120e-05,
256,,8.561280e-05,,5.332800e-06,,1.709376e-04,,1.117920e-05,
257,,8.573280e-05,,5.366400e-06,,1.709376e-04,,1.121280e-05,
258,,8.571840e-05,,5.385600e-06,,1.710672e-04,,1.112640e-05,
259,,8.575200e-05,,5.380800e-06,,1.710000e-04,,1.103520e-05,
260,,8.572320e-05,,5.328000e-06,,1.709040e-04,,1.111680e-05,
261,,8.574720e-05,,5.308800e-06,,1.709712e-04,,1.092000e-05,
262,,8.565120e-05,,5.294400e-06,,1.709616e-04,,1.112160e-05,
263,,8.569920e-05,,5.376000e-06,,1.709520e-04,,1.103520e-05,
264,,8.566080e-05,,5.265600e-06,,1.709856e-04,,1.098240e-05,
265,,8.571840e-05,,5.299200e-06,,1.709040e-04,,1.114560e-05,
266,,8.568960e-05,,5.385600e-06,,1.709280e-04,,1.098240e-05,
267,,8.573280e-05,,5.332800e-06,,1.709568e-04,,1.091520e-05,
268,,8.561760e-05,,5.332800e-06,,1.709424e-04,,1.112160e-05,
269,,8.567520e-05,,5.289600e-06,,1.710288e-04,,1.068000e-05,
270,,8.576640e-05,,5.299200e-06,,1.709280e-04,,1.101600e-05,
271,,8.569920e-05,,5.318400e-06,,1.709856e-04,,1.084800e-05,
272,,8.569440e-05,,5.337600e-06,,1.709712e-04,,1.113120e-05,
273,,8.569920e-05,,5.313600e-06,,1.709760e-04,,1.123200e-05,
274,,8.570400e-05,,5.280000e-06,,1.709328e-04,,1.132320e-05,
275,,8.566080e-05,,5.289600e-06,,1.710624e-04,,1.114560e-05,
276,,8.559360e-05,,5.328000e-06,,1.708848e-04,,1.099680e-05,
277,,8.577600e-05,,5.356800e-06,,1.710480e-04,,1.106880e-05,
278,,8.570880e-05,,5.332800e-06,,1.709088e-04,,1.108320e-05,
279,,8.568480e-05,,5.323200e-06,,1.709040e-04,,1.110720e-05,
280,,8.572320e-05,,5.275200e-06,,1.709904e-04,,1.107360e-05,
281,,8.578560e-05,,5.304000e-06,,1.709184e-04,,1.130880e-05,
282,,8.565600e-05,,5.342400e-06,,1.709424e-04,,1.132320e-05,
283,,8.565600e-05,,5.304000e-06,,1.710240e-04,,1.140960e-05,
284,,8.565600e-05,,5.400000e-06,,1.709088e-04,,1.122720e-05,
285,,8.571360e-05,,5.304000e-06,,1.709376e-04,,1.109280e-05,
286,,8.569440e-05,,5.284800e-06,,1.710912e-04,,1.086240e-05,
287,,8.571360e-05,,5.299200e-06,,1.709472e-04,,1.128480e-05,
288,,8.567520e-05,,5.380800e-06,,1.709184e-04,,1.091520e-05,
289,,8.573760e-05,,5.289600e-06,,1.710192e-04,,1.106400e-05,
290,,8.568960e-05,,5.313600e-06,,1.709280e-04,,1.083840e-05,
291,,8.563200e-05,,5.385600e-06,,1.709712e-04,,1.105440e-05,
292,,8.573280e-05,,5.376000e-06,,1.709904e-04,,1.105440e-05,
293,,8.575680e-05,,5.318400e-06,,1.709856e-04,,1.080480e-05,
294,,8.576640e-05,,5.256000e-06,,1.709616e-04,,1.118400e-05,
295,,8.560800e-05,,5.313600e-06,,1.709040e-04,,1.102080e-05,
296,,8.567040e-05,,5.376000e-06,,1.709904e-04,,1.111200e-05,
297,,8.563200e-05,,5.299200e-06,,1.709376e-04,,1.082880e-05,
298,,8.575680e-05,,5.347200e-06,,1.709472e-04,,1.118880e-05,
299,,8.567040e-05,,5.361600e-06,,1.708992e-04,,1.115520e-05,
300,,8.564160e-05,,5.366400e-06,,1.710960e-04,,1.079520e-05,
301,,8.568480e-05,,5.280000e-06,,1.709040e-04,,1.119360e-05,
302,,8.568960e-05,,5.318400e-06,,1.710336e-04,,1.105920e-05,
303,,8.572320e-05,,5.376000e-06,,1.708896e-04,,1.112160e-05,
304,,8.557440e-05,,5.323200e-06,,1.709808e-04,,1.133760e-05,
305,,8.574240e-05,,5.313600e-06,,1.708896e-04,,1.087680e-05,
306,,8.571360e-05,,5.299200e-06,,1.709184e-04,,1.104000e-05,
307,,8.565600e-05,,5.304000e-06,,1.708848e-04,,1.095840e-05,
308,,8.568000e-05,,5.323200e-06,,1.709040e-04,,1.091040e-05,
309,,8.565120e-05,,5.313600e-06,,1.708896e-04,,1.117440e-05,
310,,8.568480e-05,,5.289600e-06,,1.708896e-04,,1.070880e-05,
